taxonID	name	language
6723	Long-tailed Pangolin	eng
6723	Pangolin tétradactyle	fra
6723	Pangolín de cola larga	spa
6741	Eastern Imperial Eagle	eng
6741	Aguila imperial oriental	spa
6741	Aigle impérial	fra
6741	Águila imperial oriental	spa
6741	Asian imperial eagle	eng
6741	Águila imperial	spa
6741	Imperial Eagle	eng
6741	Aguila imperial	spa
6743	Tamarin soyeux	fra
6743	Singe-lion	fra
6743	Golden Lion Tamarin	eng
6768	Ara à gorge bleue	fra
6768	Guacamayo caninde	spa
6768	Blue-throated Macaw	eng
6768	Guacamayo barbazul	spa
6768	Guacamayo amarillo	spa
6768	Ara canindé	fra
6771	Eastern fork-marked lemur	eng
6771	Masoala fork-marked lemur	eng
6771	Fork-marked Mouse-lemur	eng
6771	Fork-marked Lemur	eng
6771	Phaner	fra
6771	Maki horquilla	spa
6771	Maki ardilla	spa
6777	Amapola	spa
6777	Amazone à joues vertes	fra
6777	Red-crowned Amazon	eng
6777	Red-crowned Parrot	eng
6777	Amazona tamaulipeca	spa
6777	Loro cabeza roja	spa
6777	Loro de corona roja	spa
6777	Green-cheeked Amazon	eng
6777	Loro tamaulipeco	spa
6777	Loro famaulipeco	spa
6777	Green-cheeked Parrot	eng
6780	Mejillón de frijol de Cumberland	spa
6780	Cumberland Bean	eng
6780	Cumberland Bean Pearly Mussel	eng
6780	Purple bean	eng
6780	Villosa trabalis	fra
6787	Perro de agua	spa
6787	Arirai	spa
6787	Loutre géante du Brésil	fra
6787	Nutria gigante o brasileña	spa
6787	Lobo gargantilla	spa
6787	Lobo de Río Grande	spa
6787	Lobito de cola ancha	spa
6787	Nutria gigante	spa
6787	Nutria brasileña	spa
6787	Giant Otter	eng
6787	Giant Brazilian Otter	eng
6787	Lobo del río	spa
6787	Lobo de rio	spa
6826	Guacamayo de Cochabamba	spa
6826	Guacamayo frentirroja	spa
6826	Ara de Lafresnaye	fra
6826	Red-fronted Macaw	eng
6826	Ara de Fresnaye	fra
6844	Crowned Lemur	eng
6844	Lémur coronado	spa
6844	Lémur à couronne	fra
6844	Lemur coronado	spa
6868	Bornean White-bearded Gibbon	eng
6868	Bornean agile gibbon	eng
6873	Cacatúa de vientre naranja	spa
6873	Loro ventrinaranja	spa
6873	Perruche à lunettes vertes	fra
6873	Perruche à ventre orange	fra
6873	Orange-bellied Parrot	eng
6873	Orange-bellied Parakeet	eng
6873	Periquito de vientre naranja	spa
6873	Periquito ventrinaranja	spa
6885	Homerus Swallowtail	eng
6885	Porte-queue Homerus	fra
6885	Portequeue Homerus	fra
6885	Cola de golondrina de Homero	spa
6902	Mejillón cara de mono de los Apalaches	spa
6902	Quadrula sparsa	fra
6902	Appalachian Monkey-face Pearly Mussel	eng
6902	Appalachian Monkeyface	eng
6923	Mono de Berbería	spa
6923	Mono de berberea	spa
6923	Mono de Gibraltar	spa
6923	Macaco de Gibraltar	spa
6923	Barbary Macaque	eng
6923	Barbary Ape	eng
6923	Mona de gibraltar	spa
6923	Magot commun	fra
6923	Magot	fra
6923	Macaque de Gibraltar	fra
6923	Macaque de barbarie	fra
6926	Víbora de los Orsini	spa
6926	Vipère d'Orsini	fra
6926	Vibora del Orsini	spa
6926	Meadow Viper	eng
6926	Orsinis viper	eng
6926	Orsini's Viper	eng
6926	Field Adder	eng
6926	Vipère des steppes	fra
6938	Tortue de Ridley	fra
6938	Olive Ridley	eng
6938	Tortue bâtarde	fra
6938	Ridley du Pacifique	fra
6938	Tortuga parlama	spa
6938	Tortuga olivacea	spa
6938	Tortue olivâtre	fra
6938	Tortuga carpintera	spa
6938	Tortuga mulato	spa
6938	Pacific Ridley	eng
6938	Tortuga manila	spa
6938	Tortuga guaraguá	spa
6938	Tortuga golfina	spa
6950	Radiated Tortoise	eng
6950	Tortuga estrellada de Madagascar	spa
6950	Tortuga rayada	spa
6950	Tortue étoilée	fra
6950	Galápago radiado	spa
6950	Tortue radiée de Madagascar	fra
6950	Tortue rayonnée	fra
6972	Plethobasus cicatricosus	fra
6972	White Warty-back Pearly Mussel	eng
6972	White Wartyback	eng
6972	Mejillón blanco de espalda verrugosa	spa
6976	Sacafi	spa
6976	Geometric Tortoise	eng
6976	Sakafi	fra
6976	Tortue géométrique	fra
6976	Tortuga geométrica	spa
6992	Babiroussa des togian	fra
6992	Babiroussa de l'île Togian	fra
6992	Togian babirusa	eng
6992	Babirusa de islas Togian	spa
6992	Malenge Babirusa	eng
6992	Togian islands babirusa	eng
6998	Bahamas Iguana	eng
6998	Northern bahamian rock iguana	eng
6998	Bahamas Rock Iguana	eng
7010	Sousou	fra
7010	Plataniste du Gange	fra
7010	Delfín del Ganges	spa
7010	Blind river dolphin	eng
7010	Ganges dolphin	eng
7010	Ganges River Dolphin	eng
7010	Ganges Susu	eng
7010	Indus river dolphin	eng
7010	South asian river dolphin	eng
7041	Guanfando	spa
7041	Perrito venadero	spa
7041	Bush Dog	eng
7041	Savannah Dog	eng
7041	Vinegar dog	eng
7041	Cachorro de mato vinagre	spa
7041	Cachorro vinagre	spa
7041	Perro de la selva	spa
7041	Perro de los matorrales	spa
7041	Perro de monte	spa
7041	Umba	spa
7041	Zorrito vinagre	spa
7041	Zorro vinagre	spa
7041	Chien des buissons	fra
7061	Falso gavial malayo	spa
7061	False Gavial	eng
7061	Faux gavial malais	fra
7061	Falso gavial	spa
7061	False Gharial	eng
7061	Malayan Gharial	eng
7061	Tomistoma	eng
7061	Faux-gavial malais	fra
7061	Sunda gharial	eng
7061	gavial malayo	spa
7062	Tatin rouge du Venezuela	fra
7062	Cardenalito	spa
7062	Red Siskin	eng
7062	Tarin rouge du Venezuela	fra
7062	Chardonneret rouge	fra
7062	Jilguero rojo	spa
7062	Lúgano cardenalito	spa
7062	Lúgano encapuchado	spa
7079	Mandrill	fra
7079	Mandrill	eng
7079	Mandril	spa
7090	Buitre espalda blanca	spa
7090	White-backed Vulture	eng
7090	Buitre dorsiblanco africano	spa
7090	Vautour africain	fra
7090	African White-backed Vulture	eng
7106	Orangután de Borneo	spa
7106	Orangután	spa
7106	Orang-outan de bornéo	fra
7106	Orang-outan	fra
7106	Orang-utan	eng
7106	Bornean Orangutan	eng
7109	Pénélope siffleuse	fra
7109	Trinidad White-headed Curassow	eng
7109	Trinidad Piping-Guan	eng
7109	Trinidad piping guan	eng
7109	Chachalaca de la Trinidad	spa
7109	Guan común de Trinidad	spa
7109	Siffleuse de la Trinité	fra
7109	Pava de Trinidad	spa
7109	Common piping guan	eng
7109	Yacutinga cariazul	spa
7109	Trinidad White-headed Piping Guan	eng
7109	Pava rajadora	spa
7109	Pénélope siffleuse à gorge bleue	fra
7116	Gorille de l'ouest	fra
7116	Western Gorilla	eng
7116	Gorila occidental	spa
7116	Gorille	fra
7116	Lowland gorilla	eng
7116	Gorilla	eng
7116	Gorila	spa
7119	Varan de Komodo	fra
7119	Dragón de Komodo	spa
7119	Varano de Komodo	spa
7119	dragon de Komodo	fra
7119	Ora	eng
7119	Komodo Monitor	eng
7119	Komodo Dragon	eng
7119	Dragon des Komodos	fra
7159	Goral à queue longue	fra
7159	Goral à longue queue	fra
7159	Goral de cola larga	spa
7159	Chinese Goral	eng
7159	Long-tailed Goral	eng
7171	Salamandra gigante de Japón	spa
7171	Salamandre géante du Japon	fra
7171	Japanese Giant Salamander	eng
7181	Loutre à pelage lisse	fra
7181	Nutria lisa	spa
7181	Smooth-coated Otter	eng
7181	Indian Smooth-coated Otter	eng
7181	Nutria simung	spa
7181	Loutre d'Asie	fra
7185	Greater Rabbit-eared Bandicoot	eng
7185	Bandicoot-lapin	fra
7185	Cangurito narigudo grande	spa
7185	Greater Bilby	eng
7185	Dalgyte	eng
7185	Bilbi mayor	spa
7185	Bilby	eng
7185	Bandicot conejo	spa
7185	Grand bandicoot-lapin	fra
7200	Mongoose Lemur	eng
7200	Maki mongoz	fra
7200	Lémur mongoz	fra
7200	Lemur mangosta	spa
7200	Lémur mangosta	spa
7223	Tapir centroamericano	spa
7223	Tapir de Baird	fra
7223	Central American Tapir	eng
7223	Baird's Tapir	eng
7223	Macho de monte	spa
7223	Anteburro	spa
7223	Danto	spa
7223	Dante	spa
7226	North Sulawesi Babirusa	eng
7226	Sulawesi babirusa	eng
7226	Babiroussa des Célèbes	fra
7226	Babirusa de Sulawesi	spa
7226	babirusa de Célebes	spa
7227	Armoured Leaf Chameleon	eng
7227	Antsingy Leaf Chameleon	eng
7227	Brookésie d'Antsingy	fra
7227	Dwarf spiny chameleon	eng
7227	Camaleón enano espinoso	spa
7239	Quetzal resplendissant	fra
7239	Quetzal centroamericano	spa
7239	Quetzal guatemalteco	spa
7239	Magnificent Quetzal	eng
7239	Resplendent Quetzal	eng
7239	Trogon couroucou	fra
7239	Quetzal	spa
7256	Central fijian banded iguana	eng
7256	Fijian banded iguana	eng
7257	Hawksbill Turtle	eng
7257	Caret	fra
7257	Tortuga de carey	spa
7257	Tortue à bec de faucon	fra
7257	Tortuga carey	spa
7257	Tortue à écailles	fra
7257	Tortue imbriquée	fra
7259	Northern Sportive Lemur	eng
7259	Lémur comadreja septentrional	spa
7259	Lemur comadreja septentrional	spa
7259	Sahafary sportive lemur	eng
7273	Golden-brown Mouse Lemur	eng
7278	Hainan Gibbon	eng
7278	Hainan crested gibbon	eng
7278	Hainan black gibbon	eng
7278	Hainan black crested gibbon	eng
7286	Nicobar Pigeon	eng
7286	Paloma de Nicobar	spa
7286	Nicobar Dove	eng
7286	Pigeon de Nicobar	fra
7286	Pigeon à collerette	fra
7286	Pigeon à camail	fra
7286	Nicobar à camail	fra
7286	Paloma calva	spa
7296	African Dwarf Crocodile	eng
7296	Cocodrilo chico africano	spa
7296	Crocodile nain africain	fra
7296	Crocodile à nuque cuirassée	fra
7296	Crocodile à museau court	fra
7296	Crocodile à front large	fra
7296	Cocodrilo enano	spa
7296	West African Dwarf Crocodile	eng
7296	Cocodrilo de hocico corto	spa
7308	Cheer Pheasant	eng
7308	Faisán de Wallich	spa
7308	Faisán chir	spa
7308	Wallich's Pheasant	eng
7308	Faisan de Wallich	fra
7308	Faisan de l'Himalaya	fra
7308	Chir Pheasant	eng
7349	Corredor Chillón	spa
7349	Noisy Scrub-bird	eng
7349	Pájaro de los matorrales	spa
7349	Western scrubird	eng
7349	Western Scrub-bird	eng
7349	Noisy scrubbird	eng
7349	Atrichorne bruyant	fra
7349	Matorralero bullicioso	spa
7349	Oiseau bruyant des buissons	fra
7352	Poisson-scie	fra
7352	Saw shark	eng
7352	Pez espada	spa
7352	Knifetooth Sawfish	eng
7352	Narrow sawfish	eng
7352	Pointed sawfish	eng
7364	Hoki pardo	spa
7364	Faisán orejudo de Manchuria	spa
7364	Hokki brun	fra
7364	Faisan oreillard brun	fra
7364	Hoki brun	fra
7364	Faisán orejudo pardo	spa
7364	Brown Eared-Pheasant	eng
7364	Brown eared pheasant	eng
7364	Manchurian Eared-Pheasant	eng
7368	Black-faced Lion Tamarin	eng
7378	Kagou Huppé	fra
7378	Kagu	eng
7378	Kagú	spa
7378	Kagou	fra
7378	cagou huppé	fra
7380	Atelope variable du Panama	fra
7380	Crapaud orange	fra
7380	Panamanian golden frog	eng
7380	Golden Frog	eng
7380	Grenouille dorée du Panama	fra
7380	Grenouille de Zetek	fra
7380	Golden Arrow Poison Frog	eng
7380	Rana dorada de Panamá	spa
7380	Rana venenosa de Zetek	spa
7380	Rana dorada	spa
7380	Zetek's Golden Frog	eng
7380	Cerro Campana Stubfoot Toad	eng
7381	Queensland Sawfish	eng
7381	Dwarf Sawfish	eng
7401	Zarapito fino	spa
7401	Courlis à bec grêle	fra
7401	Slender-billed Curlew	eng
7411	Smalltooth Sawfish	eng
7411	Smooth-tooth Sawfish	eng
7411	Wide Sawfish	eng
7411	Espadon	spa
7411	Comb shark	eng
7411	Espadachin	spa
7411	Pez sierra	spa
7411	Pez rastrillo	spa
7411	Sägefisch	spa
7411	Pez sierra común	spa
7411	Requin-scie	fra
7411	Poisson-scie tident	fra
7411	Pez espada	spa
7411	Poisson-scie	fra
7411	Pejes sierra	spa
7411	Pejepeine	spa
7439	Greater Weasel Lemur	eng
7439	Grand lépilémur	fra
7439	Weasel sportive lemur	eng
7439	Greater Sportive Lemur	eng
7442	Spotted Linsang	eng
7442	Linsang tacheté	fra
7442	Tiger Civet	eng
7442	Cibeta moteada	spa
7442	Linsang à taches	fra
7442	Linsang manchado	spa
7454	Gato jaspeado	spa
7454	Chat marbré	fra
7454	Marbled Cat	eng
7466	Crécerelle des Seychelles	fra
7466	Cernícalo de las Seychelles	spa
7466	Seychelles Kestrel	eng
7466	Emouchel des Seychelles	fra
7466	Faucon crécerelle des Seychelles	fra
7466	Crécerelle katitie	fra
7468	Black fronted curassow	eng
7468	Black-fronted Curassow	eng
7468	Guan de frente negra	spa
7468	Jacotinga	spa
7468	Pénélope à plastron	fra
7468	Yacutingá frentinegra	spa
7468	Pénélope à front noir	fra
7468	Black-fronted Piping-Guan	eng
7468	Black-fronted piping guan	eng
7468	Pava yacutinga	spa
7468	Pénélope siffleuse	fra
7468	Chachalaca manchada	spa
7471	Yak	spa
7471	Yak salvaje	spa
7471	Yack sauvage	fra
7471	Wild Yak	eng
7494	Grulla monjita	spa
7494	Grue moine	fra
7494	Grulla monje	spa
7494	Hooded Crane	eng
7498	Alder Parrot	eng
7498	Loro alisero	spa
7498	Amazona tucumana	spa
7498	amazona tucumán	spa
7498	Amazone de Tucuman	fra
7498	Tucuman Amazon	eng
7498	Tucuman Parrot	eng
7516	Langur des îles Mentawi	fra
7516	Nasique	fra
7516	Langur cola de cerdo	spa
7516	Simakobou	eng
7516	Entelle de Pagi	fra
7516	Pig-tailed snub-nosed monkey	eng
7516	Pagai Island Langur	eng
7516	Langur rabicerdo	spa
7516	Langur à queue de cochon	fra
7516	Mentawi Islands Snub-nosed Langur	eng
7516	Pig-tailed Langur	eng
7516	Pig-tailed snub-nosed langur	eng
7520	Nordmann's Greenshank	eng
7520	Spotted Greenshank	eng
7520	Archibebe manchado	spa
7520	Chevalier à gouttelette	fra
7520	Chevalier tacheté	fra
7520	Archibebe moteado	spa
7530	Egyptian Tortoise	eng
7530	Kleinmann's Tortoise	eng
7530	Leith's Tortoise	eng
7530	Tortue de Kleinmann	fra
7530	Tortue d'Egypte	fra
7530	Tortuga de plastrón articulado	spa
7530	Galápago egipcio	spa
7558	Ibis eremita	spa
7558	Hermit Ibis	eng
7558	Ibis chauve	fra
7558	Northern Bald Ibis	eng
7558	Bald Ibis	eng
7558	Waldrapp	eng
7567	Ours prochile lippu	fra
7567	Sloth Bear	eng
7567	Ours lippu de l'Inde	fra
7567	Oso bezudo	spa
7567	Ours à miel	fra
7567	Oso perezoso	spa
7583	Red Panda	eng
7583	Red Cat-bear	eng
7583	Panda éclatant	fra
7583	Petit panda	fra
7583	Panda roux	fra
7583	Pequeño panda	spa
7583	Panda rojo	spa
7583	panda pequeño	spa
7583	Panda chico	spa
7583	Himalayan red panda	eng
7583	Lesser Panda	eng
7602	Monal coliblanco	spa
7602	Crestless Monal	eng
7602	Faisán monal de Sclater	spa
7602	Lophophore de Sclater	fra
7602	Monal birman	fra
7602	Sclater's Monal	eng
7602	Lofóforo de Sclater	spa
7610	Faisan d'Elliot	fra
7610	Faisán de Elliott	spa
7610	Elliot's Pheasant	eng
7610	Chinese Barred-backed Pheasant	eng
7610	Faisán de Elliot	spa
7638	White-collared Lemur	eng
7638	White-collared Brown Lemur	eng
7641	Tití de cabeza amarilla	spa
7641	Callitrix de cabeza amarilla	spa
7641	Ouistiti à tête jaune	fra
7641	Buffy-headed Marmoset	eng
7642	Maning	eng
7642	Munning	eng
7642	Wallaby-lièvre rayé	fra
7642	Wallaby-lièvre à bandes	fra
7642	Wallabi rayado	spa
7642	Canguro-liebre rayado	spa
7642	Canguro liebre rayado	spa
7642	Banded hare wallaby	eng
7642	Banded Hare-wallaby	eng
7671	Lemur comadreja de pies blancos	spa
7671	Dry-bush Weasel Lemur	eng
7671	White-footed Sportive Lemur	eng
7671	Lémur comadreja de pies blancos	spa
7674	Tortuga pavo	spa
7674	Trionyx paon	fra
7674	Indian Peacock Softshell Turtle	eng
7674	Peacock soft-shelled turtle	eng
7674	Trionyx à ocelles	fra
7674	Tortuga pavo real de caparazón blando	spa
7674	Peacock Soft-shell Turtle	eng
7708	Oahu treesnail	eng
7743	Lord Derby's Mountain Pheasant	eng
7743	Hocco huppé	fra
7743	Guan cornudo	spa
7743	Pavón cornudo	spa
7743	Oréophase cornu	fra
7743	Pava pajuil	spa
7743	Pavón	spa
7743	Faisan de cuerno rojo	spa
7743	Paují cornudo	spa
7743	Pénélope cornue	fra
7743	Pénélope de Derby	fra
7743	Derby's Guan	eng
7743	Horned Guan	eng
7743	Chachalaca cornuda	spa
7747	Morelet's Crocodile	eng
7747	Cocodrilo de pantano y lagarto	spa
7747	Crocodile de Morelet	fra
7747	Caimán de Morelet	spa
7747	Cocodrilo de Morelet	spa
7747	Belize Crocodile	eng
7758	Javan Gibbon	eng
7758	Silvery Gibbon	eng
7758	Gibbon cendré	fra
7758	Moloch gibbon	eng
7758	Owa jawa	eng
7758	Gibón ceniciento	spa
7782	Grand cayman blue iguana	eng
7782	Grand Cayman Iguana	eng
7782	Grand cayman rock iguana	eng
7782	Blue iguana	eng
7791	Sanglier pygmée	fra
7791	Sanglier nain	fra
7791	Jabalí enano	spa
7791	Pygmy Hog	eng
7791	Jabalí pigmeo	spa
7817	Chingungo	eng
7817	Sea Cat	eng
7817	Marine Otter	eng
7817	Chungungo	fra
7817	chunchungo	fra
7817	Chichimen	spa
7817	Chinchimen	spa
7817	Chungungo	spa
7817	Nutria de mar	spa
7817	Huallaca	spa
7817	Gato de mar	spa
7817	Gato marino	spa
7817	Chungungo	eng
7817	Nutria marina	spa
7817	Loutre de mer	fra
7821	Gyrfalcon	eng
7821	Gyr Falcon	eng
7821	Faucon gerfaut	fra
7821	Gerfaut	fra
7821	Halcón gerifalte	spa
7834	Mejillón bronceado	spa
7834	Brown-blossom Naiad	eng
7834	Tan Riffleshell	eng
7834	Brown-blossom Pearly Mussel	eng
7834	Epioblasma walkeri	fra
7836	Caribbean Amazon	eng
7836	Bahamas Parrot	eng
7836	Cuban Amazon	eng
7836	Cuban Parrot	eng
7836	Amazona de Cuba	spa
7836	Loro de cabeza blanca	spa
7836	Amazone à tête blanche	fra
7836	Amazone de Cuba	fra
7836	Amazona cubana	spa
7837	Gafudo gorgiblanco	spa
7837	White-chested White-eye	eng
7837	White-breasted White-eye	eng
7837	Zostérops à gorge blanche de l'île de Norfolk	fra
7837	White-breasted Silvereye	eng
7837	Ave de anteojos de pecho blanco	spa
7837	Anteojitos pechiblanco	spa
7837	Zostérops de l'île de Norfolk	fra
7837	Zostérops à poitrine blanche	fra
7837	ojiblanco de cresta	spa
7840	Southern giant bottlenosed whale	eng
7840	Southern Four-toothed Whale	eng
7840	Ballena de pico de Arnoux	spa
7840	Ballenato de arnoux	spa
7840	Bérardien d'Arnoux	fra
7840	Arnoux's Beaked Whale	eng
7840	Four-toothed whale	eng
7895	Tarai Grey Langur	eng
7895	Tarai sacred langur	eng
7895	Langur gris Tarai	fra
7895	Lesser hill langur	eng
7895	Langur gris de Tarai	spa
7895	Tarai gray langur	eng
7895	Gray langur	eng
7896	Curtis' Riffleshell	eng
7896	Curtis' Pearly Mussel	eng
7896	Mejillón de Curtis	spa
7896	Epioblasma curtisii	fra
7900	Malcolm's ethiopia toad	eng
7900	Malcolm's Ethiopian Toad	eng
7900	Ethiopian mountain toad	eng
7900	Sapo vivíparo de Malcolm	spa
7900	Nectophrynoide de Malcolm	fra
7903	Ballena de groenlandia	spa
7903	Baleine de grande baie	fra
7903	Baleine du Groenland	fra
7903	Bowhead Whale	eng
7903	Ballena boreal	spa
7903	Greenland Right Whale	eng
7921	Red-ruffed lemur	eng
7921	Red Ruffed Lemur	eng
7921	Vari roux	fra
7938	Zorro volador de Yap	spa
7938	Yap flying fox	eng
7938	Roussette de Yap	fra
7938	Yap Flying-fox	eng
7939	Wabash Riffleshell	eng
7939	Sampson's Riffleshell	eng
7939	Sampson's Pearly Mussel	eng
7939	Sampson's Naiad	eng
7939	Epioblasma sampsonii	fra
7939	mejillón de Sampson	spa
7939	Caparazón de Wabash	spa
7979	Sumatran Serow	eng
7979	Southern Serow	eng
7979	Serow	eng
7979	Mainland Serow	eng
7979	Capricorne de Sumatra	fra
7979	Serau	spa
7979	Serow	fra
7979	Serow de Sumatra	spa
7979	Sirau de Sumatra	spa
8019	Tent Turtle	eng
8019	Indian Sawback Turtle	eng
8019	Indian Roofed Turtle	eng
8019	Tortuga india de visera	spa
8019	Indian Pond Turtle	eng
8019	Dura Turtle	eng
8019	Tortuga visera de la India	spa
8019	émyde en toit	fra
8019	Émyde tricarénée	fra
8019	Kachuga à dos en toit	fra
8019	Tortue à toit de l'Inde	fra
8019	Galápago cubierto de la India	spa
8117	Antilope del tibet	spa
8117	chirú	spa
8117	Antílope del Tibet	spa
8117	Antílope tibetano	spa
8117	Tibetan Antelope	eng
8117	Antilope du Tibet	fra
8117	Tchirou	fra
8117	Chiru	eng
8117	Orong	eng
8124	Tamarou	eng
8124	Tamarau	fra
8124	Tamarao	spa
8124	Búfalo de Mindoro	spa
8124	Mindoro dwarf buffalo	eng
8124	Tamarau	eng
8124	Tamarau	spa
8124	Tamaraw	eng
8127	Guizhou Snub-nosed Monkey	eng
8127	Grey Snub-nosed Monkey	eng
8127	Brelich's Snub-nosed Monkey	eng
8127	Gray snub-nosed monkey	eng
8127	Rhinopithèque jaune doré	fra
8151	Oso de sol	spa
8151	Ours des cocotiers	fra
8151	Oso malayo	spa
8151	Ours malais	fra
8151	Oso de los cocoteros	spa
8151	Sun Bear	eng
8151	Malayan Sun Bear	eng
8157	Cúiu cúiu	spa
8157	Caïque mitré	fra
8157	Perroquet à oreilles	fra
8157	Lorito carirrojo	spa
8157	Lorito orejudo	spa
8157	Pileated Parrot	eng
8157	Red-capped Parrot	eng
8157	Lorito pileado	spa
8203	Orangután de Sumatra	spa
8203	Orang-outan de sumatra	fra
8203	Sumatran Orangutan	eng
8205	Lémur enano mayor	spa
8205	Gran Lémur ardilla	spa
8205	Grand cheirogale	fra
8205	Greater Dwarf Lemur	eng
8205	Maki coligordo	spa
8205	Geoffroy's dwarf lemur	eng
8211	Tibetan Crane	eng
8211	Grue à cou noir	fra
8211	Black-necked Crane	eng
8211	Grulla cuellinegra	spa
8223	Tortue de Birmanie	fra
8223	Émyde à ocelles de Birmanie	fra
8223	Émyde ocellée de Birmanie	fra
8223	Bengal Eyed Terrapin	eng
8223	Burmese Eyed Turtle	eng
8223	Burmese Swamp Turtle	eng
8223	Galápago de Birmania	spa
8223	Peacock Turtle	eng
8223	Swamp Turtle	eng
8223	Galápago ocelado de Birmania	spa
8236	Langur de Mentawi	spa
8236	Langur colilargo	spa
8236	Semnopithèque de Mentawi	fra
8236	Mentawai Langur	eng
8236	Golden-bellied Mentawai Island langur	eng
8236	Long-tailed Langur	eng
8236	Mentawai Leaf Monkey	eng
8271	Cálao gorgiclaro	spa
8271	Blyth's Wreathed Hornbill	eng
8271	Blyth's Hornbill	eng
8271	Calao à poche unie	fra
8271	Plain-pouched Hornbill	eng
8271	Plain-pouched Wreathed Hornbill	eng
8271	Calao à gorge claire	fra
8271	Burmese Hornbill	eng
8274	Zorro volador de Samoa	spa
8274	Samoa flying-fox	eng
8274	Roussette des îles Samoa	fra
8274	Samoan flying fox	eng
8274	Samoan Flying-fox	eng
8288	Ballena minke	spa
8288	Common minke whale	eng
8288	Dwarf minke whale	eng
8288	Lesser Rorqual	eng
8288	Northern Minke Whale	eng
8288	Baleinoptère à museau pointu	fra
8288	Petit rorqual	fra
8288	Minke Whale	eng
8288	Little Piked Whale	eng
8288	Rorcual menor	spa
8306	Cacatoès noir	fra
8306	Microglosse noir	fra
8306	Palm Cockatoo	eng
8306	Cacatúa enlutada	spa
8323	Perdrix des neiges de la Caspienne	fra
8323	Perdiz real del Caspio	spa
8323	Perdigallo del Caspio	spa
8323	Perdigallo caspio	spa
8323	Gallo salvaje del Caspio	spa
8323	Gallo lira del Caspio	spa
8323	Caspian Snowcock	eng
8323	Tétrogalle de la Caspienne	fra
8323	Tétras des neiges de la Caspienne	fra
8323	Tétraogalle de Perse	fra
8325	Roussette des îles Mariannes	fra
8325	Ulithi fruit bat	eng
8325	Marianas flying fox	eng
8325	Marianas Flying-fox	eng
8325	Marianas fruit bat	eng
8325	Marianna flying fox	eng
8325	Micronesian flying fox	eng
8325	Micronesian Flying-fox	eng
8325	Pagan Island fruit bat	eng
8325	Zorro volador de Las Marianas	spa
8333	Chimpancé pigmeo	spa
8333	Chimpanzé pygmée	fra
8333	Pygmy Chimpanzee	eng
8333	Bonobo	fra
8333	Bonobo	eng
8333	Dwarf Chimpanzee	eng
8333	Dwarf chimpazee	eng
8333	Gracile chimpanzee	eng
8333	Chimpanzé nain	fra
8334	Monal de l'Himalaya	fra
8334	Lophophore resplendissant	fra
8334	Himalayan Monal	eng
8334	Impeyan Pheasant	eng
8334	Faisán monal del Himalaya	spa
8334	Monal Pheasant	eng
8334	Monal colirrojo	spa
8334	Lofóforo del Himalaya	spa
8352	Douc Langur	eng
8352	Douc Monkey	eng
8352	Red-shanked douc	eng
8352	Red-shanked Douc Langur	eng
8352	Douc	eng
8352	Douc	fra
8352	Langur jaspeado	spa
8352	Mono pigatrix	spa
8352	Rhinopithèque douc	fra
8352	Douc à jambes rouges	fra
8373	Ratón marsupial de cola larga	spa
8373	Ratón marsupial colilargo	spa
8373	Long-tailed Dunnart	eng
8373	Souris marsupiale à longue queue	fra
8373	Long-tailed Sminthopsis	eng
8373	Long-tailed Marsupial-Mouse	eng
8374	Cocodrilo de Mindoro	spa
8374	Crocodile de Mindoro	fra
8374	Crocodile des Philippines	fra
8374	cocodrilo filipino	spa
8374	Philippine Crocodile	eng
8374	Mindoro Crocodile	eng
8391	Big-Headed Turtle	eng
8437	Sibree's Dwarf Lemur	eng
8463	Perdrix des neiges du Tibet	fra
8463	Perdiz real del Tibet	spa
8463	Tétras des neiges du Tibet	fra
8463	Tétraogalle du Tibet	fra
8463	Tibetan Snowcock	eng
8463	Perdigallo del Tíbet	spa
8463	Gallo salvaje del Tibet	spa
8463	Gallo lira del Tíbet	spa
8463	Perdigallo Tibetano	spa
8470	Étourneau de Rothschild	fra
8470	Mainate de Rothschild	fra
8470	Martin de Rothschild	fra
8470	Sansonnet de Rothschild	fra
8470	White Starling	eng
8470	Rothschild's Starling	eng
8470	Rothschild's mynah	eng
8470	Rothschild's Myna	eng
8470	Bali Myna	eng
8470	Bali Starling	eng
8470	Miná de Rothschild	spa
8470	mainá de Rothschild	spa
8470	Estornino de Rothschild	spa
8470	Estornino de Bali	spa
8488	Lesser Weasel Lemur	eng
8488	Red-tailed Sportive Lemur	eng
8488	Petit lépilémur	fra
8543	Kinixys de Home	fra
8543	Home's Hinged Tortoise	eng
8543	Home's Hinge-back Tortoise	eng
8543	Home's Hinged-backed Tortoise	eng
8543	tortuga angular	spa
8543	Tortuga articulada de Home	spa
8560	Crocodile d'estuaire	fra
8560	Crocodile marin	fra
8560	cocodrilo de estuario	spa
8560	cocodrilo marino	spa
8560	Estuarine Crocodile	eng
8560	Indo-Pacific crocodile	eng
8560	Salt-water Crocodile	eng
8560	Cocodrilo poroso	spa
8571	Osgood's Ethiopian Toad	eng
8571	Nectophrynoide d'Osgood	fra
8571	Nectophrynoide d'Ethiopie	fra
8571	Sapo vivíparo de Osgood	spa
8573	Rufous Mouse-lemur	eng
8573	Russet Mouse-lemur	eng
8573	Maki ratón	spa
8573	Rufous mouse lemur	eng
8573	Brown Mouse-lemur	eng
8576	Indri lanudo	spa
